date,key,year,month,cpi,adjustment
1982-12-01,198212,1982,12,38.63644,2.58382
1983-01-01,198301,1983,1,38.9069,2.56586
1983-02-01,198302,1983,2,39.02281,2.55824
1983-03-01,198303,1983,3,39.02281,2.55824
1983-04-01,198304,1983,4,39.29326,2.54063
1983-05-01,198305,1983,5,39.40917,2.53316
1983-06-01,198306,1983,6,39.52508,2.52573
1983-07-01,198307,1983,7,39.71826,2.51344
1983-08-01,198308,1983,8,39.87281,2.5037
1983-09-01,198309,1983,9,40.10463,2.48923
1983-10-01,198310,1983,10,40.22054,2.48206
1983-11-01,198311,1983,11,40.37508,2.47256
1983-12-01,198312,1983,12,40.45236,2.46783
1984-01-01,198401,1984,1,40.6069,2.45844
1984-02-01,198402,1984,2,40.72281,2.45144
1984-03-01,198403,1984,3,40.91599,2.43987
1984-04-01,198404,1984,4,41.18645,2.42385
1984-05-01,198405,1984,5,41.30236,2.41704
1984-06-01,198406,1984,6,41.4569,2.40803
1984-07-01,198407,1984,7,41.76599,2.39021
1984-08-01,198408,1984,8,41.95918,2.37921
1984-09-01,198409,1984,9,42.191,2.36614
1984-10-01,198410,1984,10,42.34554,2.3575
1984-11-01,198411,1984,11,42.46145,2.35106
1984-12-01,198412,1984,12,42.616,2.34254
1985-01-01,198501,1985,1,42.73191,2.33618
1985-02-01,198502,1985,2,43.00236,2.32149
1985-03-01,198503,1985,3,43.07963,2.31733
1985-04-01,198504,1985,4,43.27282,2.30698
1985-05-01,198505,1985,5,43.73645,2.28253
1985-06-01,198506,1985,6,43.891,2.27449
1985-07-01,198507,1985,7,44.16145,2.26056
1985-08-01,198508,1985,8,44.47055,2.24485
1985-09-01,198509,1985,9,44.58645,2.23901
1985-10-01,198510,1985,10,44.85691,2.22551
1985-11-01,198511,1985,11,45.08873,2.21407
1985-12-01,198512,1985,12,45.20464,2.20839
1986-01-01,198601,1986,1,45.35918,2.20087
1986-02-01,198602,1986,2,45.47509,2.19526
1986-03-01,198603,1986,3,45.78418,2.18044
1986-04-01,198604,1986,4,46.13191,2.164
1986-05-01,198605,1986,5,46.24782,2.15858
1986-06-01,198606,1986,6,46.32509,2.15498
1986-07-01,198607,1986,7,46.55691,2.14425
1986-08-01,198608,1986,8,46.71146,2.13715
1986-09-01,198609,1986,9,47.02055,2.12311
1986-10-01,198610,1986,10,47.21373,2.11442
1986-11-01,198611,1986,11,47.29101,2.11096
1986-12-01,198612,1986,12,47.32964,2.10924
1987-01-01,198701,1987,1,47.56146,2.09896
1987-02-01,198702,1987,2,47.75464,2.09047
1987-03-01,198703,1987,3,47.94783,2.08205
1987-04-01,198704,1987,4,48.21828,2.07037
1987-05-01,198705,1987,5,48.33419,2.0654
1987-06-01,198706,1987,6,48.4501,2.06046
1987-07-01,198707,1987,7,48.68192,2.05065
1987-08-01,198708,1987,8,49.02965,2.03611
1987-09-01,198709,1987,9,49.14556,2.03131
1987-10-01,198710,1987,10,49.45465,2.01861
1987-11-01,198711,1987,11,49.49328,2.01703
1987-12-01,198712,1987,12,49.64783,2.01075
1988-01-01,198801,1988,1,49.99556,1.99677
1988-02-01,198802,1988,2,50.1501,1.99062
1988-03-01,198803,1988,3,50.38192,1.98146
1988-04-01,198804,1988,4,50.45919,1.97842
1988-05-01,198805,1988,5,50.61374,1.97238
1988-06-01,198806,1988,6,50.80692,1.96488
1988-07-01,198807,1988,7,51.11601,1.953
1988-08-01,198808,1988,8,51.42511,1.94126
1988-09-01,198809,1988,9,51.54101,1.9369
1988-10-01,198810,1988,10,51.69556,1.93111
1988-11-01,198811,1988,11,51.81147,1.92679
1988-12-01,198812,1988,12,51.88874,1.92392
1989-01-01,198901,1989,1,52.08192,1.91678
1989-02-01,198902,1989,2,52.31374,1.90829
1989-03-01,198903,1989,3,52.66147,1.89569
1989-04-01,198904,1989,4,52.66147,1.89569
1989-05-01,198905,1989,5,52.89329,1.88738
1989-06-01,198906,1989,6,53.08647,1.88051
1989-07-01,198907,1989,7,53.62738,1.86154
1989-08-01,198908,1989,8,53.82056,1.85486
1989-09-01,198909,1989,9,53.82056,1.85486
1989-10-01,198910,1989,10,54.12966,1.84427
1989-11-01,198911,1989,11,54.2842,1.83902
1989-12-01,198912,1989,12,54.43875,1.8338
1990-01-01,199001,1990,1,54.7092,1.82473
1990-02-01,199002,1990,2,54.86375,1.81959
1990-03-01,199003,1990,3,55.36602,1.80308
1990-04-01,199004,1990,4,55.4433,1.80057
1990-05-01,199005,1990,5,55.52057,1.79807
1990-06-01,199006,1990,6,56.02284,1.78194
1990-07-01,199007,1990,7,56.67966,1.7613
1990-08-01,199008,1990,8,57.22057,1.74465
1990-09-01,199009,1990,9,57.1433,1.747
1990-10-01,199010,1990,10,57.22057,1.74465
1990-11-01,199011,1990,11,57.22057,1.74465
1990-12-01,199012,1990,12,57.33648,1.74112
1991-01-01,199101,1991,1,57.87739,1.72485
1991-02-01,199102,1991,2,58.10921,1.71797
1991-03-01,199103,1991,3,58.34103,1.71114
1991-04-01,199104,1991,4,58.34103,1.71114
1991-05-01,199105,1991,5,58.34103,1.71114
1991-06-01,199106,1991,6,58.57285,1.70437
1991-07-01,199107,1991,7,58.99785,1.69209
1991-08-01,199108,1991,8,59.19103,1.68657
1991-09-01,199109,1991,9,59.22967,1.68547
1991-10-01,199110,1991,10,59.34558,1.68217
1991-11-01,199111,1991,11,59.42285,1.67999
1991-12-01,199112,1991,12,59.57739,1.67563
1992-01-01,199201,1992,1,59.96376,1.66483
1992-02-01,199202,1992,2,60.19558,1.65842
1992-03-01,199203,1992,3,60.46603,1.651
1992-04-01,199204,1992,4,60.38876,1.65312
1992-05-01,199205,1992,5,60.35012,1.65417
1992-06-01,199206,1992,6,60.69785,1.6447
1992-07-01,199207,1992,7,61.04558,1.63533
1992-08-01,199208,1992,8,61.23876,1.63017
1992-09-01,199209,1992,9,61.04558,1.63533
1992-10-01,199210,1992,10,61.2774,1.62914
1992-11-01,199211,1992,11,61.2774,1.62914
1992-12-01,199212,1992,12,61.31603,1.62812
1993-01-01,199301,1993,1,61.77967,1.6159
1993-02-01,199302,1993,2,62.05013,1.60885
1993-03-01,199303,1993,3,62.20467,1.60486
1993-04-01,199304,1993,4,62.28195,1.60287
1993-05-01,199305,1993,5,62.28195,1.60287
1993-06-01,199306,1993,6,62.59104,1.59495
1993-07-01,199307,1993,7,62.82286,1.58907
1993-08-01,199308,1993,8,63.01604,1.58419
1993-09-01,199309,1993,9,62.93877,1.58614
1993-10-01,199310,1993,10,63.01604,1.58419
1993-11-01,199311,1993,11,63.01604,1.58419
1993-12-01,199312,1993,12,63.17058,1.58032
1994-01-01,199401,1994,1,63.55695,1.57071
1994-02-01,199402,1994,2,63.98195,1.56028
1994-03-01,199403,1994,3,64.2524,1.55371
1994-04-01,199404,1994,4,64.17513,1.55558
1994-05-01,199405,1994,5,64.13649,1.55652
1994-06-01,199406,1994,6,64.36831,1.55091
1994-07-01,199407,1994,7,64.63877,1.54442
1994-08-01,199408,1994,8,64.9865,1.53616
1994-09-01,199409,1994,9,64.9865,1.53616
1994-10-01,199410,1994,10,65.14104,1.53251
1994-11-01,199411,1994,11,65.14104,1.53251
1994-12-01,199412,1994,12,65.02513,1.53525
1995-01-01,199501,1995,1,65.45013,1.52528
1995-02-01,199502,1995,2,65.8365,1.51633
1995-03-01,199503,1995,3,66.14559,1.50924
1995-04-01,199504,1995,4,66.18423,1.50836
1995-05-01,199505,1995,5,66.2615,1.5066
1995-06-01,199506,1995,6,66.53195,1.50048
1995-07-01,199507,1995,7,66.91832,1.49181
1995-08-01,199508,1995,8,67.07286,1.48838
1995-09-01,199509,1995,9,67.07286,1.48838
1995-10-01,199510,1995,10,67.26605,1.4841
1995-11-01,199511,1995,11,67.26605,1.4841
1995-12-01,199512,1995,12,67.30468,1.48325
1996-01-01,199601,1996,1,67.80696,1.47226
1996-02-01,199602,1996,2,68.11605,1.46558
1996-03-01,199603,1996,3,68.3865,1.45979
1996-04-01,199604,1996,4,68.3865,1.45979
1996-05-01,199605,1996,5,68.3865,1.45979
1996-06-01,199606,1996,6,68.61832,1.45485
1996-07-01,199607,1996,7,69.1206,1.44428
1996-08-01,199608,1996,8,69.27514,1.44106
1996-09-01,199609,1996,9,69.15923,1.44347
1996-10-01,199610,1996,10,69.31378,1.44026
1996-11-01,199611,1996,11,69.31378,1.44026
1996-12-01,199612,1996,12,69.27514,1.44106
1997-01-01,199701,1997,1,69.77742,1.43069
1997-02-01,199702,1997,2,70.16378,1.42281
1997-03-01,199703,1997,3,70.43423,1.41735
1997-04-01,199704,1997,4,70.47287,1.41657
1997-05-01,199705,1997,5,70.47287,1.41657
1997-06-01,199706,1997,6,70.74333,1.41115
1997-07-01,199707,1997,7,71.12969,1.40349
1997-08-01,199708,1997,8,71.36151,1.39893
1997-09-01,199709,1997,9,71.2456,1.4012
1997-10-01,199710,1997,10,71.47742,1.39666
1997-11-01,199711,1997,11,71.47742,1.39666
1997-12-01,199712,1997,12,71.59333,1.3944
1998-01-01,199801,1998,1,72.05697,1.38543
1998-02-01,199802,1998,2,72.44333,1.37804
1998-03-01,199803,1998,3,72.67515,1.37364
1998-04-01,199804,1998,4,72.79106,1.37145
1998-05-01,199805,1998,5,72.86833,1.37
1998-06-01,199806,1998,6,73.13879,1.36493
1998-07-01,199807,1998,7,73.44788,1.35919
1998-08-01,199808,1998,8,73.71833,1.3542
1998-09-01,199809,1998,9,73.79561,1.35279
1998-10-01,199810,1998,10,73.98879,1.34925
1998-11-01,199811,1998,11,73.98879,1.34925
1998-12-01,199812,1998,12,73.98879,1.34925
1999-01-01,199901,1999,1,74.29788,1.34364
1999-02-01,199902,1999,2,74.60697,1.33807
1999-03-01,199903,1999,3,74.91606,1.33255
1999-04-01,199904,1999,4,75.07061,1.32981
1999-05-01,199905,1999,5,75.03197,1.33049
1999-06-01,199906,1999,6,75.30243,1.32572
1999-07-01,199907,1999,7,75.61152,1.3203
1999-08-01,199908,1999,8,75.76606,1.3176
1999-09-01,199909,1999,9,75.76606,1.3176
1999-10-01,199910,1999,10,75.84334,1.31626
1999-11-01,199911,1999,11,75.84334,1.31626
1999-12-01,199912,1999,12,75.84334,1.31626
2000-01-01,200001,2000,1,76.50016,1.30496
2000-02-01,200002,2000,2,76.84788,1.29905
2000-03-01,200003,2000,3,77.31152,1.29126
2000-04-01,200004,2000,4,77.35016,1.29062
2000-05-01,200005,2000,5,77.38879,1.28998
2000-06-01,200006,2000,6,77.73652,1.2842
2000-07-01,200007,2000,7,78.08425,1.27849
2000-08-01,200008,2000,8,78.31607,1.2747
2000-09-01,200009,2000,9,78.27743,1.27533
2000-10-01,200010,2000,10,78.54789,1.27094
2000-11-01,200011,2000,11,78.50925,1.27156
2000-12-01,200012,2000,12,78.47062,1.27219
2001-01-01,200101,2001,1,79.01153,1.26348
2001-02-01,200102,2001,2,79.47516,1.25611
2001-03-01,200103,2001,3,80.05471,1.24702
2001-04-01,200104,2001,4,80.13198,1.24581
2001-05-01,200105,2001,5,80.28653,1.24342
2001-06-01,200106,2001,6,80.75017,1.23628
2001-07-01,200107,2001,7,81.02062,1.23215
2001-08-01,200108,2001,8,81.44562,1.22572
2001-09-01,200109,2001,9,81.25244,1.22864
2001-10-01,200110,2001,10,81.44562,1.22572
2001-11-01,200111,2001,11,81.6388,1.22282
2001-12-01,200112,2001,12,81.79335,1.22051
2002-01-01,200201,2002,1,82.29562,1.21306
2002-02-01,200202,2002,2,82.95244,1.20346
2002-03-01,200203,2002,3,83.30017,1.19843
2002-04-01,200204,2002,4,83.49335,1.19566
2002-05-01,200205,2002,5,83.49335,1.19566
2002-06-01,200206,2002,6,83.76381,1.1918
2002-07-01,200207,2002,7,83.99563,1.18851
2002-08-01,200208,2002,8,84.34335,1.18361
2002-09-01,200209,2002,9,84.18881,1.18578
2002-10-01,200210,2002,10,84.38199,1.18307
2002-11-01,200211,2002,11,84.30472,1.18415
2002-12-01,200212,2002,12,84.26608,1.1847
2003-01-01,200301,2003,1,84.80699,1.17714
2003-02-01,200302,2003,2,85.11608,1.17286
2003-03-01,200303,2003,3,85.3479,1.16968
2003-04-01,200304,2003,4,85.30927,1.17021
2003-05-01,200305,2003,5,85.57972,1.16651
2003-06-01,200306,2003,6,85.65699,1.16546
2003-07-01,200307,2003,7,86.00472,1.16075
2003-08-01,200308,2003,8,86.1979,1.15814
2003-09-01,200309,2003,9,86.00472,1.16075
2003-10-01,200310,2003,10,86.35245,1.15607
2003-11-01,200311,2003,11,86.15927,1.15866
2003-12-01,200312,2003,12,86.12063,1.15918
2004-01-01,200401,2004,1,86.58427,1.15298
2004-02-01,200402,2004,2,86.89336,1.14888
2004-03-01,200403,2004,3,87.62745,1.13925
2004-04-01,200404,2004,4,87.85927,1.13624
2004-05-01,200405,2004,5,87.97518,1.13475
2004-06-01,200406,2004,6,88.207,1.13177
2004-07-01,200407,2004,7,88.55473,1.12732
2004-08-01,200408,2004,8,88.632,1.12634
2004-09-01,200409,2004,9,88.59336,1.12683
2004-10-01,200410,2004,10,88.78655,1.12438
2004-11-01,200411,2004,11,88.47745,1.12831
2004-12-01,200412,2004,12,88.43882,1.1288
2005-01-01,200501,2005,1,88.90245,1.12291
2005-02-01,200502,2005,2,89.52064,1.11516
2005-03-01,200503,2005,3,90.29337,1.10561
2005-04-01,200504,2005,4,90.29337,1.10561
2005-05-01,200505,2005,5,90.10018,1.10798
2005-06-01,200506,2005,6,90.332,1.10514
2005-07-01,200507,2005,7,90.757,1.09997
2005-08-01,200508,2005,8,90.79564,1.0995
2005-09-01,200509,2005,9,90.332,1.10514
2005-10-01,200510,2005,10,90.83428,1.09903
2005-11-01,200511,2005,11,90.757,1.09997
2005-12-01,200512,2005,12,90.79564,1.0995
2006-01-01,200601,2006,1,91.25928,1.09391
2006-02-01,200602,2006,2,91.87746,1.08655
2006-03-01,200603,2006,3,92.57292,1.07839
2006-04-01,200604,2006,4,92.88201,1.0748
2006-05-01,200605,2006,5,93.11383,1.07212
2006-06-01,200606,2006,6,93.50019,1.06769
2006-07-01,200607,2006,7,94.0411,1.06155
2006-08-01,200608,2006,8,94.31156,1.05851
2006-09-01,200609,2006,9,94.19565,1.05981
2006-10-01,200610,2006,10,94.54338,1.05591
2006-11-01,200611,2006,11,94.54338,1.05591
2006-12-01,200612,2006,12,94.65928,1.05462
2007-01-01,200701,2007,1,95.22956,1.0483
2007-02-01,200702,2007,2,95.82765,1.04176
2007-03-01,200703,2007,3,96.23836,1.03732
2007-04-01,200704,2007,4,96.54358,1.03404
2007-05-01,200705,2007,5,96.61236,1.0333
2007-06-01,200706,2007,6,97.05474,1.02859
2007-07-01,200707,2007,7,97.50215,1.02387
2007-08-01,200708,2007,8,97.56861,1.02317
2007-09-01,200709,2007,9,97.46893,1.02422
2007-10-01,200710,2007,10,97.63931,1.02243
2007-11-01,200711,2007,11,97.55509,1.02332
2007-12-01,200712,2007,12,97.62231,1.02261
2008-01-01,200801,2008,1,98.22891,1.0163
2008-02-01,200802,2008,2,98.59982,1.01247
2008-03-01,200803,2008,3,99.09088,1.00746
2008-04-01,200804,2008,4,99.08818,1.00748
2008-05-01,200805,2008,5,99.11484,1.00721
2008-06-01,200806,2008,6,99.52168,1.00309
2008-07-01,200807,2008,7,99.92814,0.99901
2008-08-01,200808,2008,8,99.89336,0.99936
2008-09-01,200809,2008,9,99.78055,1.00049
2008-10-01,200810,2008,10,99.8242,1.00005
2008-11-01,200811,2008,11,99.66695,1.00163
2008-12-01,200812,2008,12,99.51473,1.00316
2009-01-01,200901,2009,1,100.0027,0.99827
2009-02-01,200902,2009,2,100.23839,0.99592
2009-03-01,200903,2009,3,100.53086,0.99302
2009-04-01,200904,2009,4,100.63596,0.99199
2009-05-01,200905,2009,5,100.60466,0.9923
2009-06-01,200906,2009,6,100.7905,0.99047
2009-07-01,200907,2009,7,100.816,0.99022
2009-08-01,200908,2009,8,100.78625,0.99051
2009-09-01,200909,2009,9,100.47948,0.99353
2009-10-01,200910,2009,10,100.46827,0.99364
2009-11-01,200911,2009,11,99.95402,0.99876
2009-12-01,200912,2009,12,99.79909,1.00031
2010-01-01,201001,2010,1,99.82961,1
2010-02-01,201002,2010,2,99.85009,0.99979
2010-03-01,201003,2010,3,99.87095,0.99959
2010-04-01,201004,2010,4,99.85859,0.99971
2010-05-01,201005,2010,5,99.88486,0.99945
2010-06-01,201006,2010,6,100.03361,0.99796
2010-07-01,201007,2010,7,100.11282,0.99717
2010-08-01,201008,2010,8,100.07418,0.99756
2010-09-01,201009,2010,9,100.04289,0.99787
2010-10-01,201010,2010,10,100.08925,0.99741
2010-11-01,201011,2010,11,100.12325,0.99707
2010-12-01,201012,2010,12,100.22989,0.99601
2011-01-01,201101,2011,1,100.42925,0.99403
2011-02-01,201102,2011,2,100.59886,0.99235
2011-03-01,201103,2011,3,100.77698,0.9906
2011-04-01,201104,2011,4,100.82682,0.99011
2011-05-01,201105,2011,5,100.94621,0.98894
2011-06-01,201106,2011,6,101.21859,0.98628
2011-07-01,201107,2011,7,101.51609,0.98339
2011-08-01,201108,2011,8,101.67257,0.98187
2011-09-01,201109,2011,9,101.71082,0.9815
2011-10-01,201110,2011,10,101.89087,0.97977
2011-11-01,201111,2011,11,101.97355,0.97898
2011-12-01,201112,2011,12,102.13196,0.97746
2012-01-01,201201,2012,1,102.40975,0.97481
2012-02-01,201202,2012,2,102.62921,0.97272
2012-03-01,201203,2012,3,102.89773,0.97018
2012-04-01,201204,2012,4,103.06155,0.96864
2012-05-01,201205,2012,5,103.2273,0.96709
2012-06-01,201206,2012,6,103.43285,0.96516
2012-07-01,201207,2012,7,103.61676,0.96345
2012-08-01,201208,2012,8,103.79178,0.96183
2012-09-01,201209,2012,9,103.96024,0.96027
2012-10-01,201210,2012,10,104.19244,0.95813
2012-11-01,201211,2012,11,104.2558,0.95754
2012-12-01,201212,2012,12,104.36553,0.95654
2013-01-01,201301,2013,1,104.66612,0.95379
2013-02-01,201302,2013,2,104.93001,0.95139
2013-03-01,201303,2013,3,105.17883,0.94914
2013-04-01,201304,2013,4,105.32333,0.94784
2013-05-01,201305,2013,5,105.57717,0.94556
2013-06-01,201306,2013,6,105.82522,0.94334
2013-07-01,201307,2013,7,106.03926,0.94144
2013-08-01,201308,2013,8,106.27765,0.93933
2013-09-01,201309,2013,9,106.40476,0.93821
2013-10-01,201310,2013,10,106.55351,0.9369
2013-11-01,201311,2013,11,106.7892,0.93483
2013-12-01,201312,2013,12,107.01445,0.93286
2014-01-01,201401,2014,1,107.36217,0.92984
2014-02-01,201402,2014,2,107.62722,0.92755
2014-03-01,201403,2014,3,108.02672,0.92412
2014-04-01,201404,2014,4,108.21874,0.92248
2014-05-01,201405,2014,5,108.55643,0.91961
2014-06-01,201406,2014,6,108.78168,0.91771
2014-07-01,201407,2014,7,109.09734,0.91505
2014-08-01,201408,2014,8,109.32066,0.91318
2014-09-01,201409,2014,9,109.51654,0.91155
2014-10-01,201410,2014,10,109.77154,0.90943
2014-11-01,201411,2014,11,109.9512,0.90794
2014-12-01,201412,2014,12,110.08836,0.90681
2015-01-01,201501,2015,1,110.48284,0.90358
2015-02-01,201502,2015,2,110.80932,0.90091
2015-03-01,201503,2015,3,111.20534,0.89771
